,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
9267,-79.184,-155596.640,-162982.796,-152735.639,-167900.806,-187500.022,-187500.022,-187500.022,-187500.022,-169717.734,-177914.030,-171973.405,-158425.745,-187500.022,-187500.022,-187500.022,-184829.838
9268,-79.191,-155832.808,-163099.159,-152616.102,-167489.757,-187500.022,-187500.022,-187500.022,-187500.022,-169673.746,-177864.409,-171971.215,-158416.782,-187500.022,-187500.022,-187500.022,-184904.560
9269,-79.197,-155586.984,-162969.229,-152712.572,-167867.345,-187500.022,-187500.022,-187500.022,-187500.022,-169719.076,-177933.476,-171954.652,-158412.781,-187500.022,-187500.022,-187500.022,-184777.110
9270,-79.203,-155797.269,-163076.763,-152601.998,-167494.898,-187500.022,-187500.022,-187500.022,-187500.022,-169641.403,-177819.057,-171962.207,-158399.280,-187500.022,-187500.022,-187500.022,-184951.544
9271,-79.209,-155579.943,-162954.879,-152681.592,-167816.853,-187500.022,-187500.022,-187500.022,-187500.022,-169718.159,-177949.457,-171936.302,-158399.593,-187500.022,-187500.022,-187500.022,-184729.814
9272,-79.215,-155753.326,-163048.734,-152588.810,-167508.197,-187500.022,-187500.022,-187500.022,-187500.022,-169607.384,-177773.348,-171948.304,-158377.532,-187500.022,-187500.022,-187500.022,-184987.150
9273,-79.221,-155583.586,-162948.240,-152651.909,-167760.482,-187500.022,-187500.022,-187500.022,-187500.022,-169715.008,-177961.080,-171919.180,-158386.674,-187500.022,-187500.022,-187500.022,-184690.810
9274,-79.244,-155706.365,-163019.900,-152580.093,-167532.606,-187500.022,-187500.022,-187500.022,-187500.022,-169581.188,-177738.121,-171937.531,-158360.366,-187500.022,-187500.022,-187500.022,-185017.101
9275,-79.250,-155592.639,-162945.134,-152620.863,-167696.936,-187500.022,-187500.022,-187500.022,-187500.022,-169710.180,-177968.590,-171905.300,-158375.655,-187500.022,-187500.022,-187500.022,-184664.547
9276,-79.257,-155651.871,-162985.277,-152570.437,-167561.216,-187500.022,-187500.022,-187500.022,-187500.022,-169557.785,-177708.863,-171924.679,-158342.418,-187500.022,-187500.022,-187500.022,-185034.513
9277,-79.263,-155603.681,-162943.077,-152587.425,-167627.690,-187500.022,-187500.022,-187500.022,-187500.022,-169696.791,-177963.785,-171888.804,-158360.232,-187500.022,-187500.022,-187500.022,-184647.627
9278,-79.269,-155599.970,-162953.828,-152566.302,-167597.448,-187500.022,-187500.022,-187500.022,-187500.022,-169542.005,-177690.982,-171913.369,-158327.911,-187500.022,-187500.022,-187500.022,-185041.688
9279,-79.275,-155614.991,-162941.222,-152552.735,-167555.918,-187500.022,-187500.022,-187500.022,-187500.022,-169681.994,-177953.704,-171876.600,-158347.246,-187500.022,-187500.022,-187500.022,-184646.308
9280,-79.281,-155542.660,-162916.054,-152556.780,-167627.869,-187500.022,-187500.022,-187500.022,-187500.022,-169526.180,-177677.034,-171896.158,-158309.270,-187500.022,-187500.022,-187500.022,-185030.736
9281,-79.287,-155623.887,-162938.316,-152517.151,-167484.773,-187500.022,-187500.022,-187500.022,-187500.022,-169658.145,-177930.905,-171860.998,-158329.096,-187500.022,-187500.022,-187500.022,-184653.304
9282,-79.304,-155490.000,-162881.945,-152549.471,-167658.826,-187500.022,-187500.022,-187500.022,-187500.022,-169517.664,-177674.352,-171880.780,-158294.630,-187500.022,-187500.022,-187500.022,-185010.664
9283,-79.310,-155625.250,-162929.934,-152478.862,-167414.924,-187500.022,-187500.022,-187500.022,-187500.022,-169629.803,-177899.568,-171846.202,-158310.075,-187500.022,-187500.022,-187500.022,-184672.370
9284,-79.316,-155439.418,-162846.741,-152537.714,-167679.568,-187500.022,-187500.022,-187500.022,-187500.022,-169507.852,-177673.927,-171859.121,-158275.161,-187500.022,-187500.022,-187500.022,-184973.761
9285,-79.323,-155629.989,-162928.124,-152451.168,-167361.972,-187500.022,-187500.022,-187500.022,-187500.022,-169601.908,-177865.213,-171835.987,-158294.071,-187500.022,-187500.022,-187500.022,-184704.937
9286,-79.329,-155398.805,-162818.109,-152527.388,-167694.298,-187500.022,-187500.022,-187500.022,-187500.022,-169509.349,-177688.299,-171844.749,-158264.343,-187500.022,-187500.022,-187500.022,-184935.115
9287,-79.335,-155625.205,-162920.792,-152424.212,-167317.872,-187500.022,-187500.022,-187500.022,-187500.022,-169569.609,-177823.550,-171825.102,-158276.011,-187500.022,-187500.022,-187500.022,-184744.410
9288,-79.341,-155367.445,-162794.773,-152515.877,-167699.260,-187500.022,-187500.022,-187500.022,-187500.022,-169512.791,-177707.164,-171829.483,-158253.815,-187500.022,-187500.022,-187500.022,-184889.629
9289,-79.363,-155612.755,-162910.220,-152401.123,-167287.474,-187500.022,-187500.022,-187500.022,-187500.022,-169538.116,-177780.523,-171817.614,-158260.297,-187500.022,-187500.022,-187500.022,-184792.824
9290,-79.369,-155341.919,-162772.489,-152497.571,-167687.369,-187500.022,-187500.022,-187500.022,-187500.022,-169516.010,-177727.504,-171812.093,-158242.058,-187500.022,-187500.022,-187500.022,-184837.930
9291,-79.375,-155590.024,-162893.277,-152379.084,-167267.559,-187500.022,-187500.022,-187500.022,-187500.022,-169501.861,-177731.170,-171805.857,-158239.957,-187500.022,-187500.022,-187500.022,-184839.025
9292,-79.382,-155326.206,-162755.792,-152477.096,-167663.408,-187500.022,-187500.022,-187500.022,-187500.022,-169520.458,-177750.013,-171795.731,-158231.531,-187500.022,-187500.022,-187500.022,-184786.364
9293,-79.388,-155557.882,-162871.417,-152359.973,-167260.630,-187500.022,-187500.022,-187500.022,-187500.022,-169466.702,-177682.734,-171795.329,-158220.645,-187500.022,-187500.022,-187500.022,-184886.478
9294,-79.394,-155318.785,-162743.610,-152453.359,-167626.908,-187500.022,-187500.022,-187500.022,-187500.022,-169521.553,-177769.012,-171777.403,-158218.835,-187500.022,-187500.022,-187500.022,-184735.179
9295,-79.400,-155521.627,-162848.932,-152347.188,-167269.056,-187500.022,-187500.022,-187500.022,-187500.022,-169435.678,-177638.813,-171786.791,-158203.725,-187500.022,-187500.022,-187500.022,-184932.477
9296,-79.406,-155317.332,-162733.910,-152425.307,-167577.465,-187500.022,-187500.022,-187500.022,-187500.022,-169522.470,-177786.468,-171761.511,-158207.949,-187500.022,-187500.022,-187500.022,-184691.839
9297,-79.425,-155479.070,-162822.802,-152337.264,-167287.183,-187500.022,-187500.022,-187500.022,-187500.022,-169405.726,-177598.065,-171775.838,-158185.285,-187500.022,-187500.022,-187500.022,-184968.866
9298,-79.431,-155322.384,-162728.277,-152395.222,-167518.815,-187500.022,-187500.022,-187500.022,-187500.022,-169519.921,-177798.382,-171746.133,-158196.483,-187500.022,-187500.022,-187500.022,-184656.568
9299,-79.437,-155424.867,-162787.576,-152323.853,-167308.865,-187500.022,-187500.022,-187500.022,-187500.022,-169377.586,-177561.409,-171762.114,-158165.459,-187500.022,-187500.022,-187500.022,-184993.855
9300,-79.443,-155326.005,-162719.426,-152357.380,-167447.579,-187500.022,-187500.022,-187500.022,-187500.022,-169507.472,-177796.884,-171726.173,-158178.892,-187500.022,-187500.022,-187500.022,-184627.823
9301,-79.450,-155372.921,-162755.702,-152317.594,-167341.297,-187500.022,-187500.022,-187500.022,-187500.022,-169353.245,-177532.016,-171746.736,-158145.432,-187500.022,-187500.022,-187500.022,-185005.881
9302,-79.456,-155342.411,-162722.644,-152328.591,-167382.402,-187500.022,-187500.022,-187500.022,-187500.022,-169498.173,-177795.476,-171715.131,-158168.543,-187500.022,-187500.022,-187500.022,-184618.950
9303,-79.462,-155320.082,-162723.047,-152312.476,-167376.590,-187500.022,-187500.022,-187500.022,-187500.022,-169341.242,-177519.074,-171737.684,-158133.764,-187500.022,-187500.022,-187500.022,-185012.117
9304,-79.484,-155349.117,-162716.274,-152289.185,-167305.936,-187500.022,-187500.022,-187500.022,-187500.022,-169477.610,-177778.891,-171698.546,-158150.684,-187500.022,-187500.022,-187500.022,-184615.977
9305,-79.490,-155263.241,-162685.831,-152303.513,-167407.928,-187500.022,-187500.022,-187500.022,-187500.022,-169324.612,-177505.283,-171718.171,-158113.424,-187500.022,-187500.022,-187500.022,-184996.225
9306,-79.496,-155361.544,-162717.302,-152258.094,-167240.178,-187500.022,-187500.022,-187500.022,-187500.022,-169456.107,-177757.076,-171686.744,-158136.111,-187500.022,-187500.022,-187500.022,-184630.572
9307,-79.501,-155214.403,-162654.628,-152298.573,-167439.600,-187500.022,-187500.022,-187500.022,-187500.022,-169320.767,-177508.211,-171706.011,-158102.270,-187500.022,-187500.022,-187500.022,-184976.399
9308,-79.508,-155366.819,-162713.636,-152225.416,-167177.190,-187500.022,-187500.022,-187500.022,-187500.022,-169429.889,-177727.102,-171675.300,-158119.794,-187500.022,-187500.022,-187500.022,-184654.869
9309,-79.514,-155167.688,-162622.598,-152288.738,-167460.432,-187500.022,-187500.022,-187500.022,-187500.022,-169316.677,-177514.559,-171689.047,-158087.898,-187500.022,-187500.022,-187500.022,-184941.597
9310,-79.521,-155365.523,-162706.730,-152193.967,-167122.429,-187500.022,-187500.022,-187500.022,-187500.022,-169399.826,-177689.842,-171663.878,-158102.293,-187500.022,-187500.022,-187500.022,-184688.240
9311,-79.526,-155127.141,-162592.937,-152275.908,-167470.915,-187500.022,-187500.022,-187500.022,-187500.022,-169315.202,-177526.629,-171670.852,-158073.660,-187500.022,-187500.022,-187500.022,-184897.385
9312,-79.544,-155359.667,-162699.398,-152168.933,-167082.821,-187500.022,-187500.022,-187500.022,-187500.022,-169366.566,-177646.457,-171652.971,-158083.830,-187500.022,-187500.022,-187500.022,-184729.792
9313,-79.550,-155098.330,-162570.898,-152263.458,-167472.479,-187500.022,-187500.022,-187500.022,-187500.022,-169319.873,-177547.305,-171656.301,-158064.161,-187500.022,-187500.022,-187500.022,-184851.385
9314,-79.556,-155344.132,-162686.680,-152145.419,-167054.323,-187500.022,-187500.022,-187500.022,-187500.022,-169334.178,-177602.156,-171644.701,-158067.424,-187500.022,-187500.022,-187500.022,-184777.960
9315,-79.562,-155072.983,-162547.809,-152242.604,-167455.358,-187500.022,-187500.022,-187500.022,-187500.022,-169322.421,-177567.444,-171637.995,-158051.577,-187500.022,-187500.022,-187500.022,-184798.389
9316,-79.568,-155318.182,-162668.017,-152123.581,-167037.403,-187500.022,-187500.022,-187500.022,-187500.022,-169296.359,-177551.261,-171631.737,-158045.676,-187500.022,-187500.022,-187500.022,-184823.647
9317,-79.574,-155063.484,-162536.410,-152225.125,-167432.112,-187500.022,-187500.022,-187500.022,-187500.022,-169326.378,-177589.549,-171621.410,-158040.803,-187500.022,-187500.022,-187500.022,-184746.824
9318,-79.581,-155290.086,-162651.052,-152111.176,-167039.526,-187500.022,-187500.022,-187500.022,-187500.022,-169268.218,-177509.709,-171627.669,-158032.935,-187500.022,-187500.022,-187500.022,-184876.844
9319,-79.604,-155054.431,-162521.568,-152197.074,-167388.638,-187500.022,-187500.022,-187500.022,-187500.022,-169329.328,-177609.979,-171605.429,-158030.410,-187500.022,-187500.022,-187500.022,-184699.192
9320,-79.610,-155249.942,-162625.213,-152096.781,-167047.751,-187500.022,-187500.022,-187500.022,-187500.022,-169232.657,-177461.809,-171613.811,-158010.852,-187500.022,-187500.022,-187500.022,-184915.602
9321,-79.616,-155057.069,-162515.198,-152170.632,-167338.771,-187500.022,-187500.022,-187500.022,-187500.022,-169330.021,-177626.989,-171590.297,-158020.016,-187500.022,-187500.022,-187500.022,-184657.931
9322,-79.622,-155202.512,-162595.060,-152084.689,-167066.035,-187500.022,-187500.022,-187500.022,-187500.022,-169203.980,-177422.783,-171603.126,-157992.993,-187500.022,-187500.022,-187500.022,-184950.448
9323,-79.628,-155058.745,-162505.586,-152135.495,-167273.817,-187500.022,-187500.022,-187500.022,-187500.022,-169321.840,-177632.308,-171570.627,-158003.833,-187500.022,-187500.022,-187500.022,-184621.542
9324,-79.635,-155147.839,-162559.678,-152072.194,-167089.393,-187500.022,-187500.022,-187500.022,-187500.022,-169175.369,-177386.439,-171587.637,-157971.736,-187500.022,-187500.022,-187500.022,-184970.990
9325,-79.641,-155065.227,-162499.440,-152099.374,-167203.186,-187500.022,-187500.022,-187500.022,-187500.022,-169308.742,-177629.581,-171551.360,-157986.667,-187500.022,-187500.022,-187500.022,-184595.972
9326,-79.647,-155097.414,-162529.324,-152067.970,-167124.396,-187500.022,-187500.022,-187500.022,-187500.022,-169155.007,-177362.232,-171574.606,-157954.727,-187500.022,-187500.022,-187500.022,-184982.322
9327,-79.664,-155080.069,-162500.893,-152068.328,-167135.192,-187500.022,-187500.022,-187500.022,-187500.022,-169298.259,-177626.095,-171540.430,-157976.050,-187500.022,-187500.022,-187500.022,-184590.138
9328,-79.671,-155046.072,-162498.322,-152065.064,-167162.505,-187500.022,-187500.022,-187500.022,-187500.022,-169142.691,-177349.715,-171563.787,-157941.696,-187500.022,-187500.022,-187500.022,-184983.886
9329,-79.677,-155095.313,-162503.441,-152037.929,-167068.449,-187500.022,-187500.022,-187500.022,-187500.022,-169283.596,-177613.913,-171531.467,-157965.366,-187500.022,-187500.022,-187500.022,-184598.609
9330,-79.683,-154991.735,-162462.962,-152057.442,-167194.446,-187500.022,-187500.022,-187500.022,-187500.022,-169132.990,-177343.859,-171549.840,-157927.413,-187500.022,-187500.022,-187500.022,-184970.677
9331,-79.689,-155104.589,-162501.653,-152004.737,-167001.238,-187500.022,-187500.022,-187500.022,-187500.022,-169259.725,-177589.102,-171518.682,-157948.915,-187500.022,-187500.022,-187500.022,-184614.099
9332,-79.695,-154943.500,-162431.580,-152051.318,-167223.324,-187500.022,-187500.022,-187500.022,-187500.022,-169128.028,-177346.809,-171535.356,-157914.225,-187500.022,-187500.022,-187500.022,-184945.553
9333,-79.702,-155109.372,-162498.255,-151972.863,-166940.709,-187500.022,-187500.022,-187500.022,-187500.022,-169233.305,-177558.101,-171507.774,-157933.157,-187500.022,-187500.022,-187500.022,-184641.279
9334,-79.724,-154901.814,-162403.841,-152044.657,-167246.302,-187500.022,-187500.022,-187500.022,-187500.022,-169127.067,-177357.181,-171520.380,-157902.401,-187500.022,-187500.022,-187500.022,-184910.640
9335,-79.730,-155108.411,-162492.891,-151944.946,-166891.803,-187500.022,-187500.022,-187500.022,-187500.022,-169205.589,-177522.204,-171500.085,-157918.986,-187500.022,-187500.022,-187500.022,-184681.222
9336,-79.737,-154860.888,-162372.795,-152028.698,-167251.130,-187500.022,-187500.022,-187500.022,-187500.022,-169125.816,-177370.189,-171501.694,-157888.007,-187500.022,-187500.022,-187500.022,-184864.416
9337,-79.743,-155099.001,-162482.832,-151918.705,-166853.314,-187500.022,-187500.022,-187500.022,-187500.022,-169169.468,-177475.667,-171486.897,-157898.065,-187500.022,-187500.022,-187500.022,-184721.321
9338,-79.749,-154830.579,-162348.007,-152011.688,-167245.252,-187500.022,-187500.022,-187500.022,-187500.022,-169128.989,-177389.881,-171484.930,-157876.563,-187500.022,-187500.022,-187500.022,-184814.818
9339,-79.755,-155079.443,-162467.164,-151894.230,-166826.045,-187500.022,-187500.022,-187500.022,-187500.022,-169133.236,-177426.829,-171474.760,-157877.591,-187500.022,-187500.022,-187500.022,-184766.270
9340,-79.761,-154808.294,-162326.817,-151990.700,-167225.828,-187500.022,-187500.022,-187500.022,-187500.022,-169131.381,-177409.730,-171466.535,-157863.755,-187500.022,-187500.022,-187500.022,-184761.084
9341,-79.768,-155050.162,-162446.287,-151872.437,-166812.052,-187500.022,-187500.022,-187500.022,-187500.022,-169095.998,-177376.113,-171462.646,-157856.558,-187500.022,-187500.022,-187500.022,-184812.940
9342,-79.784,-154794.570,-162310.187,-151966.270,-167192.926,-187500.022,-187500.022,-187500.022,-187500.022,-169131.471,-177427.946,-171446.284,-157849.562,-187500.022,-187500.022,-187500.022,-184706.635
9343,-79.790,-155016.590,-162424.785,-151857.238,-166813.349,-187500.022,-187500.022,-187500.022,-187500.022,-169061.755,-177328.794,-171452.029,-157837.402,-187500.022,-187500.022,-187500.022,-184858.694
9344,-79.796,-154792.335,-162301.247,-151942.152,-167151.352,-187500.022,-187500.022,-187500.022,-187500.022,-169135.181,-177449.136,-171431.778,-157840.375,-187500.022,-187500.022,-187500.022,-184661.463
9345,-79.803,-154973.920,-162397.292,-151842.955,-166824.033,-187500.022,-187500.022,-187500.022,-187500.022,-169030.195,-177285.320,-171441.344,-157818.806,-187500.022,-187500.022,-187500.022,-184899.084
9346,-79.809,-154794.413,-162293.714,-151913.050,-167096.836,-187500.022,-187500.022,-187500.022,-187500.022,-169132.096,-177461.586,-171413.740,-157826.808,-187500.022,-187500.022,-187500.022,-184619.486
9347,-79.815,-154930.960,-162372.258,-151837.389,-166850.497,-187500.022,-187500.022,-187500.022,-187500.022,-169004.982,-177250.272,-171433.141,-157803.741,-187500.022,-187500.022,-187500.022,-184934.310
9348,-79.821,-154801.655,-162289.065,-151881.467,-167033.893,-187500.022,-187500.022,-187500.022,-187500.022,-169128.498,-177470.795,-171400.128,-157816.325,-187500.022,-187500.022,-187500.022,-184591.747
9349,-79.844,-154876.221,-162336.987,-151825.878,-166875.889,-187500.022,-187500.022,-187500.022,-187500.022,-168979.590,-177218.153,-171419.261,-157784.429,-187500.022,-187500.022,-187500.022,-184953.265
9350,-79.850,-154812.205,-162286.539,-151848.096,-166965.139,-187500.022,-187500.022,-187500.022,-187500.022,-169115.914,-177467.889,-171382.828,-157800.656,-187500.022,-187500.022,-187500.022,-184570.804
9351,-79.856,-154823.694,-162304.667,-151820.626,-166910.691,-187500.022,-187500.022,-187500.022,-187500.022,-168961.776,-177197.388,-171407.280,-157768.872,-187500.022,-187500.022,-187500.022,-184962.585
9352,-79.862,-154821.593,-162282.807,-151811.595,-166891.513,-187500.022,-187500.022,-187500.022,-187500.022,-169101.229,-177458.702,-171369.439,-157786.843,-187500.022,-187500.022,-187500.022,-184565.842
