eeg1,eeg2,eeg3,eeg4,eeg5,time
-337.890625, -18.06640625, -30.2734375, -37.109375, 0.0, 1622079578.1259756
-840.33203125, -10.25390625, -13.671875, 84.47265625, 0.0, 1622079578.1298819
328.61328125, -26.85546875, 91.30859375, 70.3125, 0.0, 1622079578.133788
-1000.0, -29.296875, 98.14453125, -43.45703125, 0.0, 1622079578.1376944
-795.8984375, -28.3203125, -9.765625, -49.31640625, 0.0, 1622079578.1416006
807.12890625, -11.71875, -34.1796875, 47.8515625, 0.0, 1622079578.1455069
795.41015625, -56.640625, 100.5859375, 119.62890625, 0.0, 1622079578.149413
-755.859375, -56.15234375, 161.62109375, 32.71484375, 0.0, 1622079578.1533194
-1000.0, -18.5546875, 14.16015625, -83.0078125, 0.0, 1622079578.1572256
104.98046875, -10.7421875, -51.26953125, 15.13671875, 0.0, 1622079578.1611319
-830.078125, -27.83203125, 30.2734375, 108.88671875, 0.0, 1622079578.165038
-122.0703125, -42.96875, 81.54296875, 3.90625, 0.0, 1622079578.1689444
-1000.0, -30.76171875, 7.32421875, -95.703125, 0.0, 1622079578.1728506
-227.5390625, -14.6484375, -53.22265625, -26.85546875, 0.0, 1622079578.1767569
-827.1484375, -14.16015625, 0.0, 86.9140625, 0.0, 1622079578.180663
242.67578125, -29.296875, 87.40234375, 23.4375, 0.0, 1622079578.1845694
-1000.0, -46.38671875, 63.96484375, -91.796875, 0.0, 1622079578.1884756
-458.984375, -0.48828125, -42.96875, -62.5, 0.0, 1622079578.1923819
-884.765625, 113.28125, -50.29296875, 54.19921875, 0.0, 1622079578.196288
386.71875, 29.296875, 40.52734375, 45.8984375, 0.0, 1622079578.2001944
-1000.0, -63.4765625, 66.40625, -57.12890625, 0.0, 1622079578.2041006
-895.01953125, 34.66796875, -29.296875, -72.265625, 0.0, 1622079578.2080069
641.11328125, 102.5390625, -65.4296875, 41.50390625, 0.0, 1622079578.211913
934.08203125, -17.578125, 26.85546875, 87.890625, 0.0, 1622079578.2158194
-579.58984375, -64.453125, 78.61328125, -19.53125, 0.0, 1622079578.2197256
-1000.0, -27.83203125, 5.37109375, -81.0546875, 0.0, 1622079578.2236319
-34.1796875, -18.5546875, -49.31640625, -2.9296875, 0.0, 1622079578.227538
-814.94140625, -16.6015625, 22.94921875, 89.84375, 0.0, 1622079578.2314444
32.2265625, -54.6875, 83.984375, 16.6015625, 0.0, 1622079578.2353506
-1000.0, -61.03515625, 20.01953125, -84.9609375, 0.0, 1622079578.2392569
-239.74609375, -8.30078125, -50.29296875, -33.203125, 0.0, 1622079578.243163
-821.77734375, -24.90234375, -10.7421875, 67.3828125, 0.0, 1622079578.2470694
243.1640625, -48.33984375, 75.68359375, 29.296875, 0.0, 1622079578.2509756
-1000.0, -51.7578125, 54.19921875, -82.03125, 0.0, 1622079578.2548819
-573.73046875, -21.97265625, -48.828125, -71.2890625, 0.0, 1622079578.258788
-949.21875, -21.484375, -46.875, 50.29296875, 0.0, 1622079578.2626944
531.25, -34.66796875, 52.734375, 48.828125, 0.0, 1622079578.2666006
-1000.0, 20.99609375, 69.82421875, -68.84765625, 0.0, 1622079578.2705069
-995.60546875, -9.27734375, -14.6484375, -100.5859375, 0.0, 1622079578.274413
441.89453125, -34.66796875, -41.015625, 14.6484375, 0.0, 1622079578.2783194
-894.04296875, -15.13671875, 45.8984375, 79.1015625, 0.0, 1622079578.2822256
-279.78515625, -77.1484375, 91.796875, -18.06640625, 0.0, 1622079578.2861319
-1000.0, -90.33203125, 1.953125, -96.19140625, 0.0, 1622079578.290038
-189.94140625, -25.390625, -65.4296875, -22.4609375, 0.0, 1622079578.2939444
-825.1953125, -24.4140625, 6.34765625, 84.47265625, 0.0, 1622079578.2978506
174.31640625, -49.8046875, 87.890625, 21.97265625, 0.0, 1622079578.3017569
-1000.0, -50.78125, 44.43359375, -85.9375, 0.0, 1622079578.305663
-291.015625, -34.66796875, -48.828125, -45.8984375, 0.0, 1622079578.3095694
-826.66015625, 36.62109375, -25.87890625, 77.1484375, 0.0, 1622079578.3134756
264.6484375, 12.20703125, 79.1015625, 46.38671875, 0.0, 1622079578.3173819
-1000.0, -70.3125, 81.54296875, -70.3125, 0.0, 1622079578.321288
-693.359375, -22.94921875, -23.4375, -79.58984375, 0.0, 1622079578.3251944
934.5703125, -55.6640625, -29.78515625, 49.31640625, 0.0, 1622079578.3291006
671.875, -128.41796875, 64.94140625, 87.890625, 0.0, 1622079578.3330069
-882.8125, -78.61328125, 74.21875, -43.45703125, 0.0, 1622079578.336913
-1000.0, -41.9921875, -7.32421875, -104.98046875, 0.0, 1622079578.3408194
195.3125, 51.7578125, -32.2265625, 7.8125, 0.0, 1622079578.3447256
-846.19140625, 23.92578125, 33.69140625, 89.35546875, 0.0, 1622079578.3486319
-195.3125, -67.3828125, 81.54296875, -18.06640625, 0.0, 1622079578.352538
-1000.0, -50.29296875, 29.296875, -108.88671875, 0.0, 1622079578.3564444
-219.7265625, -25.390625, -34.1796875, -49.31640625, 0.0, 1622079578.3603506
-829.1015625, -44.921875, 5.859375, 56.15234375, 0.0, 1622079578.3642569
228.515625, -33.69140625, 84.9609375, 3.41796875, 0.0, 1622079578.368163
-1000.0, -65.91796875, 56.15234375, -103.515625, 0.0, 1622079578.3720694
-408.69140625, -210.9375, -35.15625, -61.5234375, 0.0, 1622079578.3759756
-864.74609375, -102.05078125, -19.53125, 59.5703125, 0.0, 1622079578.3798819
333.0078125, -28.80859375, 55.17578125, 28.80859375, 0.0, 1622079578.383788
-1000.0, 0.0, 69.82421875, -75.68359375, 0.0, 1622079578.3876944
-865.72265625, 60.05859375, -6.34765625, -82.51953125, 0.0, 1622079578.3916006
713.8671875, 32.71484375, -30.76171875, 30.2734375, 0.0, 1622079578.3955069
814.453125, -8.30078125, 42.96875, 73.73046875, 0.0, 1622079578.399413
-740.72265625, -15.13671875, 68.359375, -39.0625, 0.0, 1622079578.4033194
-1000.0, 53.22265625, 4.8828125, -102.5390625, 0.0, 1622079578.4072256
25.87890625, 20.99609375, -27.83203125, 0.0, 0.0, 1622079578.4111319
-825.1953125, -17.578125, 24.4140625, 95.703125, 0.0, 1622079578.415038
-63.96484375, -4.39453125, 83.984375, 10.25390625, 0.0, 1622079578.4189444
-1000.0, -7.8125, 42.96875, -79.58984375, 0.0, 1622079578.4228506
-230.46875, -0.48828125, -26.85546875, -18.5546875, 0.0, 1622079578.4267569
-827.1484375, -22.4609375, 20.99609375, 95.21484375, 0.0, 1622079578.430663
244.140625, 93.26171875, 84.9609375, 35.64453125, 0.0, 1622079578.4345694
-1000.0, 124.51171875, 49.8046875, -75.68359375, 0.0, 1622079578.4384756
-544.921875, -23.4375, -33.203125, -45.8984375, 0.0, 1622079578.4423819
-930.6640625, -4.39453125, -21.484375, 66.89453125, 0.0, 1622079578.446288
492.67578125, 69.3359375, 78.61328125, 72.75390625, 0.0, 1622079578.4501944
-1000.0, 12.20703125, 87.40234375, -31.73828125, 0.0, 1622079578.4541006
-1000.0, -38.57421875, -6.34765625, -61.03515625, 0.0, 1622079578.4580069
485.83984375, -1.46484375, -34.66796875, 45.41015625, 0.0, 1622079578.461913
997.55859375, -14.16015625, 49.31640625, 104.00390625, 0.0, 1622079578.4658194
-493.1640625, -33.203125, 111.328125, -7.32421875, 0.0, 1622079578.4697256
-1000.0, -49.8046875, 26.3671875, -90.8203125, 0.0, 1622079578.4736319
-113.76953125, 0.0, -34.66796875, 23.4375, 0.0, 1622079578.477538
-824.21875, 63.4765625, 41.015625, 116.69921875, 0.0, 1622079578.4814444
83.0078125, 6.8359375, 103.02734375, 6.34765625, 0.0, 1622079578.4853506
-1000.0, -80.078125, 44.43359375, -97.65625, 0.0, 1622079578.4892569
-243.1640625, 91.796875, -30.76171875, -39.0625, 0.0, 1622079578.493163
-819.82421875, 220.21484375, 0.48828125, 79.1015625, 0.0, 1622079578.4970694
242.1875, -10.7421875, 68.84765625, 35.64453125, 0.0, 1622079578.5009756
-1000.0, -66.40625, 55.17578125, -71.77734375, 0.0, 1622079578.5048819
-605.46875, 10.7421875, -13.18359375, -61.5234375, 0.0, 1622079578.508788
-978.02734375, 31.25, 0.0, 68.84765625, 0.0, 1622079578.5126944
599.609375, -34.1796875, 78.61328125, 85.44921875, 0.0, 1622079578.5166006
-951.171875, -82.51953125, 82.51953125, -34.1796875, 0.0, 1622079578.5205069
-1000.0, 123.046875, 5.37109375, -69.3359375, 0.0, 1622079578.524413
309.5703125, 175.29296875, -26.3671875, 38.57421875, 0.0, 1622079578.5283194
-882.8125, -28.80859375, 46.875, 99.609375, 0.0, 1622079578.5322256
-280.2734375, -39.55078125, 98.14453125, 3.90625, 0.0, 1622079578.5361319
-1000.0, -18.06640625, 42.48046875, -70.3125, 0.0, 1622079578.540038
-200.68359375, -11.71875, -13.671875, -1.46484375, 0.0, 1622079578.5439444
-824.70703125, -38.57421875, 25.87890625, 94.23828125, 0.0, 1622079578.5478506
208.984375, -26.85546875, 99.609375, 32.2265625, 0.0, 1622079578.5517569
-1000.0, -3.90625, 66.89453125, -67.3828125, 0.0, 1622079578.555663
-308.59375, -3.41796875, -15.13671875, -23.92578125, 0.0, 1622079578.5595694
-827.1484375, -41.50390625, 1.46484375, 75.68359375, 0.0, 1622079578.5634756
280.76171875, 18.5546875, 98.6328125, 75.1953125, 0.0, 1622079578.5673819
-1000.0, 275.390625, 146.97265625, 12.6953125, 0.0, 1622079578.571288
-819.82421875, 114.74609375, 33.69140625, -51.7578125, 0.0, 1622079578.5751944
770.99609375, -78.61328125, -33.203125, 27.83203125, 0.0, 1622079578.5791006
788.57421875, 17.578125, 64.94140625, 102.05078125, 0.0, 1622079578.5830069
-764.6484375, 70.80078125, 125.0, 14.16015625, 0.0, 1622079578.586913
-1000.0, -51.26953125, 15.625, -91.796875, 0.0, 1622079578.5908194
69.3359375, -63.96484375, -52.734375, -16.11328125, 0.0, 1622079578.5947256
-836.42578125, -44.921875, 10.7421875, 71.77734375, 0.0, 1622079578.5986319
-123.53515625, -69.82421875, 73.2421875, -18.06640625, 0.0, 1622079578.602538
-1000.0, -51.7578125, 23.92578125, -109.86328125, 0.0, 1622079578.6064444
-227.05078125, -62.01171875, -49.31640625, -57.12890625, 0.0, 1622079578.6103506
-827.63671875, 102.5390625, 46.875, 114.74609375, 0.0, 1622079578.6142569
243.1640625, 131.34765625, 149.90234375, 88.8671875, 0.0, 1622079578.618163
-1000.0, -74.21875, 62.01171875, -85.9375, 0.0, 1622079578.6220694
-464.35546875, -43.9453125, -37.59765625, -62.98828125, 0.0, 1622079578.6259756
-887.20703125, -2.44140625, -9.27734375, 79.1015625, 0.0, 1622079578.6298819
397.4609375, -51.26953125, 65.91796875, 61.03515625, 0.0, 1622079578.633788
-1000.0, -79.1015625, 60.546875, -71.2890625, 0.0, 1622079578.6376944
-936.5234375, -51.26953125, -11.71875, -90.8203125, 0.0, 1622079578.6416006
597.16796875, -39.55078125, -40.0390625, 26.85546875, 0.0, 1622079578.6455069
922.36328125, -48.828125, 35.15625, 79.58984375, 0.0, 1622079578.649413
-629.39453125, -77.63671875, 85.44921875, -35.15625, 0.0, 1622079578.6533194
-1000.0, -3.90625, 38.57421875, -82.51953125, 0.0, 1622079578.6572256
84.47265625, 265.13671875, 17.08984375, 63.4765625, 0.0, 1622079578.6611319
-807.6171875, 141.6015625, 38.0859375, 120.1171875, 0.0, 1622079578.665038
-32.71484375, -139.16015625, 73.73046875, -17.578125, 0.0, 1622079578.6689444
-1000.0, 101.07421875, 60.05859375, -81.54296875, 0.0, 1622079578.6728506
-235.83984375, 333.984375, 15.13671875, 21.97265625, 0.0, 1622079578.6767569
-826.171875, 25.87890625, 14.16015625, 91.796875, 0.0, 1622079578.680663
243.65234375, -111.81640625, 59.5703125, 23.92578125, 0.0, 1622079578.6845694
-1000.0, -73.2421875, 41.50390625, -70.3125, 0.0, 1622079578.6884756
-597.65625, -55.6640625, -39.0625, -69.82421875, 0.0, 1622079578.6923819
-966.30859375, -37.109375, -40.0390625, 39.55078125, 0.0, 1622079578.696288
561.5234375, -89.35546875, 32.71484375, 42.96875, 0.0, 1622079578.7001944
-982.91015625, 6.34765625, 100.09765625, -17.08984375, 0.0, 1622079578.7041006
-1000.0, 90.8203125, 43.45703125, -34.1796875, 0.0, 1622079578.7080069
352.5390625, -52.734375, -42.96875, 20.99609375, 0.0, 1622079578.711913
-927.24609375, -80.56640625, 29.78515625, 86.9140625, 0.0, 1622079578.7158194
-406.25, -82.51953125, 83.49609375, -6.34765625, 0.0, 1622079578.7197256
-1000.0, -65.91796875, 5.859375, -76.66015625, 0.0, 1622079578.7236319
-82.03125, -50.78125, -42.48046875, -1.953125, 0.0, 1622079578.727538
-830.56640625, -20.5078125, 10.25390625, 96.19140625, 0.0, 1622079578.7314444
219.7265625, 107.91015625, 79.58984375, 47.8515625, 0.0, 1622079578.7353506
-1000.0, 37.59765625, 38.0859375, -67.87109375, 0.0, 1622079578.7392569
-301.7578125, -112.79296875, -49.8046875, -40.0390625, 0.0, 1622079578.743163
-825.1953125, 45.8984375, 6.8359375, 104.98046875, 0.0, 1622079578.7470694
424.8046875, 395.01953125, 128.90625, 125.9765625, 0.0, 1622079578.7509756
-1000.0, 126.46484375, 90.8203125, -22.4609375, 0.0, 1622079578.7548819
-810.05859375, -175.29296875, -21.97265625, -63.4765625, 0.0, 1622079578.758788
858.3984375, 107.91015625, -21.97265625, 74.21875, 0.0, 1622079578.7626944
658.69140625, 258.7890625, 66.40625, 108.3984375, 0.0, 1622079578.7666006
-897.94921875, -65.4296875, 73.73046875, -19.53125, 0.0, 1622079578.7705069
-1000.0, -136.23046875, -18.06640625, -74.21875, 0.0, 1622079578.774413
134.27734375, 18.5546875, -42.48046875, 22.94921875, 0.0, 1622079578.7783194
-860.3515625, 8.7890625, 27.83203125, 92.28515625, 0.0, 1622079578.7822256
-214.84375, -80.078125, 72.265625, -3.90625, 0.0, 1622079578.7861319
-1000.0, -177.734375, 2.44140625, -81.0546875, 0.0, 1622079578.790038
-216.30859375, 205.078125, -66.89453125, -2.44140625, 0.0, 1622079578.7939444
-827.1484375, 463.37890625, -22.4609375, 98.14453125, 0.0, 1622079578.7978506
219.23828125, -53.7109375, 53.7109375, 30.76171875, 0.0, 1622079578.8017569
-1000.0, -159.66796875, 26.85546875, -87.890625, 0.0, 1622079578.805663
-343.26171875, 27.83203125, -51.26953125, -55.17578125, 0.0, 1622079578.8095694
-839.35546875, 20.01953125, -26.3671875, 80.078125, 0.0, 1622079578.8134756
326.171875, -125.9765625, 53.22265625, 61.03515625, 0.0, 1622079578.8173819
-1000.0, -114.2578125, 58.10546875, -52.734375, 0.0, 1622079578.821288
-854.00390625, -76.171875, -26.85546875, -69.3359375, 0.0, 1622079578.8251944
719.23828125, -66.89453125, -42.96875, 39.0625, 0.0, 1622079578.8291006
850.5859375, -103.02734375, 45.8984375, 89.35546875, 0.0, 1622079578.8330069
-694.3359375, -88.37890625, 82.03125, -19.04296875, 0.0, 1622079578.836913
-1000.0, -41.9921875, 9.27734375, -84.47265625, 0.0, 1622079578.8408194
29.78515625, -62.5, -46.875, 9.27734375, 0.0, 1622079578.8447256
-817.87109375, -63.4765625, 2.44140625, 87.40234375, 0.0, 1622079578.8486319
-31.25, -154.78515625, 68.84765625, 12.20703125, 0.0, 1622079578.852538
-1000.0, -31.73828125, 25.390625, -63.96484375, 0.0, 1622079578.8564444
-234.86328125, 66.40625, -53.22265625, -22.4609375, 0.0, 1622079578.8603506
-824.70703125, -119.62890625, -22.4609375, 73.2421875, 0.0, 1622079578.8642569
243.65234375, 15.625, 80.56640625, 51.26953125, 0.0, 1622079578.868163
-1000.0, 232.421875, 67.87109375, -40.0390625, 0.0, 1622079578.8720694
-540.0390625, 23.4375, -43.45703125, -51.7578125, 0.0, 1622079578.8759756
-925.78125, -84.47265625, -53.7109375, 65.91796875, 0.0, 1622079578.8798819
467.7734375, -46.38671875, 31.73828125, 62.98828125, 0.0, 1622079578.883788
-1000.0, -55.17578125, 68.359375, -65.91796875, 0.0, 1622079578.8876944
-1000.0, -92.7734375, -28.80859375, -92.28515625, 0.0, 1622079578.8916006
462.40234375, -108.3984375, -82.03125, 27.83203125, 0.0, 1622079578.8955069
-988.76953125, 52.734375, -0.9765625, 86.9140625, 0.0, 1622079578.899413
-474.609375, 58.10546875, 61.5234375, -28.80859375, 0.0, 1622079578.9033194
-1000.0, -111.328125, -8.7890625, -107.421875, 0.0, 1622079578.9072256
-105.46875, -73.2421875, -64.453125, -10.7421875, 0.0, 1622079578.9111319
-820.80078125, 82.51953125, 9.765625, 103.515625, 0.0, 1622079578.915038
86.9140625, 9.765625, 65.91796875, 21.97265625, 0.0, 1622079578.9189444
-1000.0, -118.1640625, -9.27734375, -88.8671875, 0.0, 1622079578.9228506
-244.62890625, -64.453125, -76.66015625, -42.48046875, 0.0, 1622079578.9267569
-819.3359375, -40.52734375, -27.34375, 77.1484375, 0.0, 1622079578.930663
250.0, -67.3828125, 47.36328125, 46.875, 0.0, 1622079578.9345694
-1000.0, -121.58203125, 47.36328125, -67.87109375, 0.0, 1622079578.9384756
-606.93359375, 2.9296875, -43.45703125, -63.4765625, 0.0, 1622079578.9423819
-969.7265625, 302.24609375, -62.01171875, 60.05859375, 0.0, 1622079578.946288
564.94140625, 96.6796875, 32.2265625, 76.171875, 0.0, 1622079578.9501944
-987.3046875, -173.33984375, 61.03515625, -31.73828125, 0.0, 1622079578.9541006
-1000.0, 21.484375, -19.53125, -52.734375, 0.0, 1622079578.9580069
368.65234375, 176.7578125, -63.4765625, 25.87890625, 0.0, 1622079578.961913
-924.8046875, -55.6640625, -2.9296875, 61.03515625, 0.0, 1622079578.9658194
-364.74609375, -141.11328125, 56.15234375, -21.484375, 0.0, 1622079578.9697256
-1000.0, 49.8046875, -4.8828125, -101.07421875, 0.0, 1622079578.9736319
-196.2890625, 74.21875, -87.890625, -35.15625, 0.0, 1622079578.977538
-827.63671875, -56.640625, -30.76171875, 71.2890625, 0.0, 1622079578.9814444
214.35546875, -162.59765625, 57.12890625, 4.39453125, 0.0, 1622079578.9853506
-1000.0, 254.8828125, 14.6484375, -87.890625, 0.0, 1622079578.9892569
-317.3828125, 412.109375, -70.3125, -44.921875, 0.0, 1622079578.993163
-831.0546875, -96.19140625, -34.66796875, 64.94140625, 0.0, 1622079578.9970694
274.90234375, -135.7421875, 48.828125, 46.875, 0.0, 1622079579.0009756
-1000.0, -91.796875, 41.015625, -64.94140625, 0.0, 1622079579.0048819
-765.13671875, -85.9375, -36.1328125, -79.1015625, 0.0, 1622079579.008788
839.84375, -97.16796875, -55.17578125, 42.96875, 0.0, 1622079579.0126944
756.34765625, -92.28515625, 32.71484375, 81.0546875, 0.0, 1622079579.0166006
-800.78125, -81.54296875, 79.58984375, -37.59765625, 0.0, 1622079579.0205069
-1000.0, -80.56640625, -14.6484375, -88.37890625, 0.0, 1622079579.024413
103.515625, -78.61328125, -56.15234375, 9.765625, 0.0, 1622079579.0283194
-809.08203125, -12.20703125, 34.1796875, 88.8671875, 0.0, 1622079579.0322256
-32.71484375, 154.78515625, 94.23828125, 10.25390625, 0.0, 1622079579.0361319
-1000.0, 37.59765625, 4.8828125, -82.51953125, 0.0, 1622079579.040038
-236.328125, -80.078125, -73.73046875, -33.69140625, 0.0, 1622079579.0439444
-820.80078125, -106.93359375, 5.859375, 86.42578125, 0.0, 1622079579.0478506
241.2109375, -66.89453125, 105.95703125, 68.359375, 0.0, 1622079579.0517569
-1000.0, -39.0625, 57.6171875, -52.734375, 0.0, 1622079579.055663
-447.75390625, -76.66015625, -53.7109375, -52.734375, 0.0, 1622079579.0595694
-880.37109375, 33.69140625, -43.45703125, 57.12890625, 0.0, 1622079579.0634756
379.39453125, 6.34765625, 41.50390625, 52.24609375, 0.0, 1622079579.0673819
-1000.0, -71.2890625, 56.640625, -41.015625, 0.0, 1622079579.071288
-880.37109375, -98.14453125, -11.23046875, -67.87109375, 0.0, 1622079579.0751944
700.68359375, 181.15234375, -34.66796875, 56.640625, 0.0, 1622079579.0791006
830.078125, 248.53515625, 31.73828125, 121.58203125, 0.0, 1622079579.0830069
-711.9140625, -91.30859375, 66.89453125, -9.765625, 0.0, 1622079579.086913
-1000.0, -96.19140625, -16.11328125, -80.078125, 0.0, 1622079579.0908194
-47.8515625, 57.6171875, -65.91796875, 15.625, 0.0, 1622079579.0947256
-826.66015625, 21.97265625, 10.7421875, 104.98046875, 0.0, 1622079579.0986319
-0.9765625, -112.79296875, 73.2421875, 25.87890625, 0.0, 1622079579.102538
-1000.0, -81.0546875, 18.5546875, -66.89453125, 0.0, 1622079579.1064444
-235.83984375, -42.96875, -50.78125, -9.765625, 0.0, 1622079579.1103506
-821.77734375, -44.921875, -19.04296875, 104.00390625, 0.0, 1622079579.1142569
242.67578125, -97.16796875, 62.5, 60.05859375, 0.0, 1622079579.118163
-1000.0, -66.89453125, 54.19921875, -57.12890625, 0.0, 1622079579.1220694
-491.69921875, 264.6484375, -47.8515625, -62.98828125, 0.0, 1622079579.1259756
-897.94921875, 212.890625, -54.19921875, 79.1015625, 0.0, 1622079579.1298819
458.0078125, -183.59375, 40.0390625, 92.28515625, 0.0, 1622079579.133788
-1000.0, 125.48828125, 67.87109375, -31.73828125, 0.0, 1622079579.1376944
-1000.0, 621.58203125, -20.5078125, -69.82421875, 0.0, 1622079579.1416006
372.0703125, 171.875, -55.6640625, 33.69140625, 0.0, 1622079579.1455069
-992.1875, -164.0625, 35.15625, 111.81640625, 0.0, 1622079579.149413
-480.46875, 40.52734375, 91.796875, 13.671875, 0.0, 1622079579.1533194
-1000.0, 47.8515625, 22.4609375, -63.4765625, 0.0, 1622079579.1572256
-176.26953125, -123.046875, -56.15234375, 21.97265625, 0.0, 1622079579.1611319
-832.03125, -120.1171875, 6.8359375, 112.3046875, 0.0, 1622079579.165038
160.15625, -62.01171875, 85.44921875, 37.109375, 0.0, 1622079579.1689444
-1000.0, -62.5, 19.53125, -69.82421875, 0.0, 1622079579.1728506
-304.6875, -110.83984375, -71.2890625, -37.59765625, 0.0, 1622079579.1767569
-833.0078125, -151.3671875, -43.45703125, 81.0546875, 0.0, 1622079579.180663
386.23046875, 233.3984375, 43.9453125, 57.6171875, 0.0, 1622079579.1845694
